2013-05-17 05:19:12.030417323
2013-05-17 05:19:13.639099002
2013-05-17 05:19:15.247820914
2013-05-17 05:19:16.856502593
2013-05-17 05:19:18.465264738
2013-05-17 05:19:20.073946416
2013-05-17 05:19:21.682628095
2013-05-17 05:19:23.291350007
2013-05-17 05:19:24.900031686
2013-05-17 05:19:26.508793831
2013-05-17 05:19:28.117475510
2013-05-17 05:19:29.726197422
2013-05-17 05:19:31.334879100
2013-05-17 05:19:32.943601012
2013-05-17 05:19:34.552282691
2013-05-17 05:19:36.161044836
2013-05-17 05:19:37.769726515
2013-05-17 05:19:39.378408194
2013-05-17 05:19:40.987130105
2013-05-17 05:19:42.595811784
2013-05-17 05:19:44.204533696
2013-05-17 05:19:45.813255608
2013-05-17 05:19:47.421977520
2013-05-17 05:19:49.030659199
2013-05-17 05:19:50.639381111
2013-05-17 05:19:52.248062789
2013-05-17 05:19:53.856784701
2013-05-17 05:19:55.465506613
2013-05-17 05:19:57.074188292
2013-05-17 05:19:58.682910204
2013-05-17 05:20:00.291591883
2013-05-17 05:20:01.900313795
2013-05-17 05:20:03.508995473
2013-05-17 05:20:05.117757618
2013-05-17 05:20:06.726439297
2013-05-17 05:20:08.335161209
2013-05-17 05:20:09.943842888
2013-05-17 05:20:11.552524567
2013-05-17 05:20:13.161246479
2013-05-17 05:20:14.769968390
2013-05-17 05:20:16.378690302
2013-05-17 05:20:17.987371981
2013-05-17 05:20:19.596093893
2013-05-17 05:20:21.204775572
2013-05-17 05:20:22.813537717
2013-05-17 05:20:24.422219396
2013-05-17 05:20:26.030901074
2013-05-17 05:20:27.639622986
2013-05-17 05:20:29.248304665
2013-05-17 05:20:30.857026577
2013-05-17 05:20:32.465748489
2013-05-17 05:20:34.074470401
2013-05-17 05:20:35.683152080
2013-05-17 05:20:37.291873991
2013-05-17 05:20:38.900555670
2013-05-17 05:20:40.509277582
2013-05-17 05:20:42.117999494
2013-05-17 05:20:43.726681173
2013-05-17 05:20:45.335403085
2013-05-17 05:20:46.944084764
2013-05-17 05:20:48.552806675
2013-05-17 05:20:50.161528587
2013-05-17 05:20:51.770250499
2013-05-17 05:20:53.378932178
2013-05-17 05:20:54.987654090
2013-05-17 05:20:56.596335769
2013-05-17 05:20:58.205057681
2013-05-17 05:20:59.813779593
2013-05-17 05:21:01.422461271
2013-05-17 05:21:03.031183183
2013-05-17 05:21:04.639864862
2013-05-17 05:21:06.248586774
2013-05-17 05:21:07.857268453
2013-05-17 05:21:09.466030598
2013-05-17 05:21:11.074712276
2013-05-17 05:21:12.683434188
2013-05-17 05:21:14.292115867
2013-05-17 05:21:15.900797546
2013-05-17 05:21:17.509559691
2013-05-17 05:21:19.118241370
2013-05-17 05:21:20.726963282
2013-05-17 05:21:22.335644960
2013-05-17 05:21:23.944366872
2013-05-17 05:21:25.553048551
2013-05-17 05:21:27.161810696
2013-05-17 05:21:28.770492375
2013-05-17 05:21:30.379174054
2013-05-17 05:21:31.987895966
2013-05-17 05:21:33.596577644
2013-05-17 05:21:35.205339789
2013-05-17 05:21:36.814021468
2013-05-17 05:21:38.422743380
2013-05-17 05:21:40.031425059
2013-05-17 05:21:41.640146971
2013-05-17 05:21:43.248828650
2013-05-17 05:21:44.857590795
2013-05-17 05:21:46.466272473
2013-05-17 05:21:48.074954152
2013-05-17 05:21:49.683676064
2013-05-17 05:21:51.292357743
2013-05-17 05:21:52.901079655
2013-05-17 05:21:54.509801567
2013-05-17 05:21:56.118523479
2013-05-17 05:21:57.727205157
2013-05-17 05:21:59.335927069
2013-05-17 05:22:00.944608748
2013-05-17 05:22:02.553370893
2013-05-17 05:22:04.162052572
2013-05-17 05:22:05.770734251
2013-05-17 05:22:07.379456162
2013-05-17 05:22:08.988137841
2013-05-17 05:22:10.596859753
2013-05-17 05:22:12.205581665
2013-05-17 05:22:13.814303577
2013-05-17 05:22:15.422985256
2013-05-17 05:22:17.031707168
2013-05-17 05:22:18.640388846
2013-05-17 05:22:20.249110758
2013-05-17 05:22:21.857832670
2013-05-17 05:22:23.466514349
2013-05-17 05:22:25.075236261
2013-05-17 05:22:26.683917940
2013-05-17 05:22:28.292639852
2013-05-17 05:22:29.901361763
2013-05-17 05:22:31.510083675
2013-05-17 05:22:33.118765354
2013-05-17 05:22:34.727487266
2013-05-17 05:22:36.336168945
2013-05-17 05:22:37.944890857
2013-05-17 05:22:39.553612769
2013-05-17 05:22:41.162294447
2013-05-17 05:22:42.771016359
2013-05-17 05:22:44.379698038
2013-05-17 05:22:45.988460183
2013-05-17 05:22:47.597141862
2013-05-17 05:22:49.205863774
2013-05-17 05:22:50.814545453
2013-05-17 05:22:52.423227131
2013-05-17 05:22:54.031949043
2013-05-17 05:22:55.640670955
2013-05-17 05:22:57.249392867
2013-05-17 05:22:58.858074546
2013-05-17 05:23:00.466796458
2013-05-17 05:23:02.075478137
2013-05-17 05:23:03.684240282
2013-05-17 05:23:05.292921960
2013-05-17 05:23:06.901643872
2013-05-17 05:23:08.510325551
2013-05-17 05:23:10.119007230
2013-05-17 05:23:11.727729142
2013-05-17 05:23:13.336451054
2013-05-17 05:23:14.945172966
2013-05-17 05:23:16.553854644
2013-05-17 05:23:18.162576556
2013-05-17 05:23:19.771258235
2013-05-17 05:23:21.380020380
2013-05-17 05:23:22.988702059
2013-05-17 05:23:24.597383738
2013-05-17 05:23:26.206105649
2013-05-17 05:23:27.814787328
2013-05-17 05:23:29.423549473
2013-05-17 05:23:31.032231152
2013-05-17 05:23:32.640953064
2013-05-17 05:23:34.249634743
2013-05-17 05:23:35.858356655
2013-05-17 05:23:37.467038333
2013-05-17 05:23:39.075800478
2013-05-17 05:23:40.684482157
2013-05-17 05:23:42.293163836
2013-05-17 05:23:43.901885748
2013-05-17 05:23:45.510567427
2013-05-17 05:23:47.119329572
2013-05-17 05:23:48.728011250
2013-05-17 05:23:50.336733162
2013-05-17 05:23:51.945414841
2013-05-17 05:23:53.554136753
2013-05-17 05:23:55.162858665
2013-05-17 05:23:56.771540344
2013-05-17 05:23:58.380262256
2013-05-17 05:23:59.988943934
2013-05-17 05:24:01.597665846
2013-05-17 05:24:03.206347525
2013-05-17 05:24:04.815109670
2013-05-17 05:24:06.423791349
2013-05-17 05:24:08.032513261
2013-05-17 05:24:09.641194940
2013-05-17 05:24:11.249916852
2013-05-17 05:24:12.858638763
2013-05-17 05:24:14.467320442
2013-05-17 05:24:16.076042354
2013-05-17 05:24:17.684724033
2013-05-17 05:24:19.293445945
2013-05-17 05:24:20.902167857
2013-05-17 05:24:22.510889769
2013-05-17 05:24:24.119571447
2013-05-17 05:24:25.728293359
2013-05-17 05:24:27.336975038
2013-05-17 05:24:28.945696950
2013-05-17 05:24:30.554418862
2013-05-17 05:24:32.163100541
2013-05-17 05:24:33.771822453
2013-05-17 05:24:35.380504131
2013-05-17 05:24:36.989226043
2013-05-17 05:24:38.597947955
2013-05-17 05:24:40.206669867
2013-05-17 05:24:41.815351546
2013-05-17 05:24:43.424073458
2013-05-17 05:24:45.032755136
2013-05-17 05:24:46.641477048
2013-05-17 05:24:48.250198960
2013-05-17 05:24:49.858880639
2013-05-17 05:24:51.467602551
2013-05-17 05:24:53.076284230
2013-05-17 05:24:54.685046375
2013-05-17 05:24:56.293728054
2013-05-17 05:24:57.902449965
2013-05-17 05:24:59.511131644
2013-05-17 05:25:01.119813323
2013-05-17 05:25:02.728575468
2013-05-17 05:25:04.337257147
2013-05-17 05:25:05.945979059
2013-05-17 05:25:07.554660738
2013-05-17 05:25:09.163382649
2013-05-17 05:25:10.772104561
2013-05-17 05:25:12.380826473
2013-05-17 05:25:13.989508152
2013-05-17 05:25:15.598230064
2013-05-17 05:25:17.206911743
2013-05-17 05:25:18.815593421
2013-05-17 05:25:20.424355567
2013-05-17 05:25:22.033037245
2013-05-17 05:25:23.641759157
2013-05-17 05:25:25.250440836
2013-05-17 05:25:26.859162748
2013-05-17 05:25:28.467884660
2013-05-17 05:25:30.076606572
2013-05-17 05:25:31.685288250
2013-05-17 05:25:33.293969929
2013-05-17 05:25:34.902691841
2013-05-17 05:25:36.511413753
2013-05-17 05:25:38.120135665
2013-05-17 05:25:39.728817344
2013-05-17 05:25:41.337539256
2013-05-17 05:25:42.946220934
2013-05-17 05:25:44.554983079
2013-05-17 05:25:46.163664758
2013-05-17 05:25:47.772386670
2013-05-17 05:25:49.381068349
2013-05-17 05:25:50.989750028
2013-05-17 05:25:52.598512173
2013-05-17 05:25:54.207193851
2013-05-17 05:25:55.815915763
2013-05-17 05:25:57.424597442
2013-05-17 05:25:59.033319354
2013-05-17 05:26:00.642041266
2013-05-17 05:26:02.250763178
2013-05-17 05:26:03.859444857
2013-05-17 05:26:05.468126535
2013-05-17 05:26:07.076848447
2013-05-17 05:26:08.685570359
2013-05-17 05:26:10.294292271
2013-05-17 05:26:11.902973950
2013-05-17 05:26:13.511695862
2013-05-17 05:26:15.120377541
2013-05-17 05:26:16.729139686
2013-05-17 05:26:18.337821364
2013-05-17 05:26:19.946543276
2013-05-17 05:26:21.555224955
2013-05-17 05:26:23.163906634
2013-05-17 05:26:24.772668779
2013-05-17 05:26:26.381350458
2013-05-17 05:26:27.990072370
2013-05-17 05:26:29.598754048
2013-05-17 05:26:31.207475960
2013-05-17 05:26:32.816197872
2013-05-17 05:26:34.424919784
2013-05-17 05:26:36.033601463
2013-05-17 05:26:37.642283142
2013-05-17 05:26:39.251005054
2013-05-17 05:26:40.859726965
2013-05-17 05:26:42.468448877
2013-05-17 05:26:44.077130556
2013-05-17 05:26:45.685852468
2013-05-17 05:26:47.294534147
2013-05-17 05:26:48.903296292
2013-05-17 05:26:50.511977971
2013-05-17 05:26:52.120699883
2013-05-17 05:26:53.729381561
2013-05-17 05:26:55.338063240
2013-05-17 05:26:56.946825385
2013-05-17 05:26:58.555507064
2013-05-17 05:27:00.164228976
2013-05-17 05:27:01.772910655
2013-05-17 05:27:03.381632566
2013-05-17 05:27:04.990354478
2013-05-17 05:27:06.599076390
2013-05-17 05:27:08.207758069
2013-05-17 05:27:09.816439748
2013-05-17 05:27:11.425161660
2013-05-17 05:27:13.033883572
2013-05-17 05:27:14.642605484
2013-05-17 05:27:16.251287162
2013-05-17 05:27:17.860009074
2013-05-17 05:27:19.468690753
2013-05-17 05:27:21.077452898
2013-05-17 05:27:22.686134577
2013-05-17 05:27:24.294856489
2013-05-17 05:27:25.903538167
2013-05-17 05:27:27.512219846
2013-05-17 05:27:29.120981991
2013-05-17 05:27:30.729663670
2013-05-17 05:27:32.338385582
2013-05-17 05:27:33.947067261
2013-05-17 05:27:35.555789173
2013-05-17 05:27:37.164511085
2013-05-17 05:27:38.773232996
2013-05-17 05:27:40.381914675
2013-05-17 05:27:41.990596354
2013-05-17 05:27:43.599318266
2013-05-17 05:27:45.208040178
2013-05-17 05:27:46.816762090
2013-05-17 05:27:48.425443769
2013-05-17 05:27:50.034165680
2013-05-17 05:27:51.642847359
2013-05-17 05:27:53.251609504
2013-05-17 05:27:54.860291183
2013-05-17 05:27:56.469013095
2013-05-17 05:27:58.077694774
2013-05-17 05:27:59.686376452
2013-05-17 05:28:01.295138597
2013-05-17 05:28:02.903820276
2013-05-17 05:28:04.512542188
2013-05-17 05:28:06.121223867
2013-05-17 05:28:07.729945779
2013-05-17 05:28:09.338667691
2013-05-17 05:28:10.947389603
2013-05-17 05:28:12.556071281
2013-05-17 05:28:14.164752960
2013-05-17 05:28:15.773474872
2013-05-17 05:28:17.382196784
2013-05-17 05:28:18.990918696
2013-05-17 05:28:20.599600375
2013-05-17 05:28:22.208322287
2013-05-17 05:28:23.817003965
2013-05-17 05:28:25.425766110
2013-05-17 05:28:27.034447789
2013-05-17 05:28:28.643169701
2013-05-17 05:28:30.251851380
2013-05-17 05:28:31.860573292
2013-05-17 05:28:33.469295204
2013-05-17 05:28:35.077976882
2013-05-17 05:28:36.686698794
2013-05-17 05:28:38.295380473
2013-05-17 05:28:39.904142618
2013-05-17 05:28:41.512824297
2013-05-17 05:28:43.121546209
2013-05-17 05:28:44.730227888
2013-05-17 05:28:46.338909566
2013-05-17 05:28:47.947671711
2013-05-17 05:28:49.556353390
2013-05-17 05:28:51.165075302
2013-05-17 05:28:52.773756981
2013-05-17 05:28:54.382478893
2013-05-17 05:28:55.991200805
2013-05-17 05:28:57.599922717
2013-05-17 05:28:59.208604395
2013-05-17 05:29:00.817326307
2013-05-17 05:29:02.426007986
2013-05-17 05:29:04.034729898
2013-05-17 05:29:05.643451810
2013-05-17 05:29:07.252133489
2013-05-17 05:29:08.860855401
2013-05-17 05:29:10.469577312
2013-05-17 05:29:12.078299224
2013-05-17 05:29:13.686980903
2013-05-17 05:29:15.295702815
2013-05-17 05:29:16.904384494
2013-05-17 05:29:18.513106406
2013-05-17 05:29:20.121828318
2013-05-17 05:29:21.730509996
2013-05-17 05:29:23.339231908
2013-05-17 05:29:24.947913587
2013-05-17 05:29:26.556675732
2013-05-17 05:29:28.165357411
2013-05-17 05:29:29.774079323
2013-05-17 05:29:31.382761002
2013-05-17 05:29:32.991482913
2013-05-17 05:29:34.600204825
2013-05-17 05:29:36.208886504
2013-05-17 05:29:37.817608416
2013-05-17 05:29:39.426290095
2013-05-17 05:29:41.035012007
2013-05-17 05:29:42.643733919
2013-05-17 05:29:44.252455831
2013-05-17 05:29:45.861137509
2013-05-17 05:29:47.469859421
2013-05-17 05:29:49.078581333
2013-05-17 05:29:50.687263012
2013-05-17 05:29:52.295984924
2013-05-17 05:29:53.904666603
2013-05-17 05:29:55.513388515
2013-05-17 05:29:57.122110426
2013-05-17 05:29:58.730832338
2013-05-17 05:30:00.339514017
2013-05-17 05:30:01.948235929
2013-05-17 05:30:03.556917608
2013-05-17 05:30:05.165679753
2013-05-17 05:30:06.774361432
2013-05-17 05:30:08.383043110
2013-05-17 05:30:09.991765022
2013-05-17 05:30:11.600486934
2013-05-17 05:30:13.209208846
2013-05-17 05:30:14.817890525
2013-05-17 05:30:16.426612437
2013-05-17 05:30:18.035294116
2013-05-17 05:30:19.644056261
2013-05-17 05:30:21.252737939
2013-05-17 05:30:22.861419618
2013-05-17 05:30:24.470141530
2013-05-17 05:30:26.078823209
2013-05-17 05:30:27.687585354
2013-05-17 05:30:29.296267033
2013-05-17 05:30:30.904988945
2013-05-17 05:30:32.513670623
2013-05-17 05:30:34.122432768
2013-05-17 05:30:35.731114447
2013-05-17 05:30:37.339836359
2013-05-17 05:30:38.948518038
2013-05-17 05:30:40.557199717
2013-05-17 05:30:42.165961862
2013-05-17 05:30:43.774643540
2013-05-17 05:30:45.383365452
2013-05-17 05:30:46.992047131
2013-05-17 05:30:48.600769043
2013-05-17 05:30:50.209490955
2013-05-17 05:30:51.818212867
2013-05-17 05:30:53.426894546
2013-05-17 05:30:55.035576224
2013-05-17 05:30:56.644338369
2013-05-17 05:30:58.253020048
2013-05-17 05:30:59.861741960
2013-05-17 05:31:01.470423639
2013-05-17 05:31:03.079145551
2013-05-17 05:31:04.687867463
2013-05-17 05:31:06.296589375
2013-05-17 05:31:07.905271053
2013-05-17 05:31:09.513992965
2013-05-17 05:31:11.122674644
2013-05-17 05:31:12.731396556
2013-05-17 05:31:14.340118468
2013-05-17 05:31:15.948800147
2013-05-17 05:31:17.557522058
2013-05-17 05:31:19.166243970
2013-05-17 05:31:20.774965882
2013-05-17 05:31:22.383647561
2013-05-17 05:31:23.992369473
2013-05-17 05:31:25.601051152
2013-05-17 05:31:27.209773064
2013-05-17 05:31:28.818494976
2013-05-17 05:31:30.427176654
2013-05-17 05:31:32.035898566
2013-05-17 05:31:33.644580245
2013-05-17 05:31:35.253342390
2013-05-17 05:31:36.862024069
2013-05-17 05:31:38.470745981
2013-05-17 05:31:40.079427660
2013-05-17 05:31:41.688189805
2013-05-17 05:31:43.296871483
2013-05-17 05:31:44.905553162
2013-05-17 05:31:46.514275074
2013-05-17 05:31:48.122956753
2013-05-17 05:31:49.731718898
2013-05-17 05:31:51.340400577
2013-05-17 05:31:52.949122489
2013-05-17 05:31:54.557804167
2013-05-17 05:31:56.166566312
2013-05-17 05:31:57.775247991
2013-05-17 05:31:59.383969903
2013-05-17 05:32:00.992651582
2013-05-17 05:32:02.601333261
2013-05-17 05:32:04.210095406
2013-05-17 05:32:05.818777084
2013-05-17 05:32:07.427498996
2013-05-17 05:32:09.036180675
2013-05-17 05:32:10.644942820
2013-05-17 05:32:12.253624499
2013-05-17 05:32:13.862346411
2013-05-17 05:32:15.471028090
2013-05-17 05:32:17.079709768
2013-05-17 05:32:18.688471913
2013-05-17 05:32:20.297153592
2013-05-17 05:32:21.905875504
2013-05-17 05:32:23.514557183
2013-05-17 05:32:25.123319328
2013-05-17 05:32:26.732001007
2013-05-17 05:32:28.340722919
2013-05-17 05:32:29.949404597
2013-05-17 05:32:31.558086276
2013-05-17 05:32:33.166848421
2013-05-17 05:32:34.775530100
2013-05-17 05:32:36.384252012
2013-05-17 05:32:37.992933691
2013-05-17 05:32:39.601655602
2013-05-17 05:32:41.210377514
2013-05-17 05:32:42.819099426
2013-05-17 05:32:44.427781105
2013-05-17 05:32:46.036503017
2013-05-17 05:32:47.645224929
2013-05-17 05:32:49.253906608
2013-05-17 05:32:50.862628520
2013-05-17 05:32:52.471310198
2013-05-17 05:32:54.080032110
2013-05-17 05:32:55.688754022
2013-05-17 05:32:57.297475934
2013-05-17 05:32:58.906157613
2013-05-17 05:33:00.514879525
2013-05-17 05:33:02.123601437
2013-05-17 05:33:03.732323349
2013-05-17 05:33:05.341005027
2013-05-17 05:33:06.949686706
2013-05-17 05:33:08.558448851
2013-05-17 05:33:10.167130530
2013-05-17 05:33:11.775852442
2013-05-17 05:33:13.384534121
2013-05-17 05:33:14.993256032
2013-05-17 05:33:16.601977944
2013-05-17 05:33:18.210699856
2013-05-17 05:33:19.819381535
2013-05-17 05:33:21.428063214
2013-05-17 05:33:23.036825359
2013-05-17 05:33:24.645507038
2013-05-17 05:33:26.254228950
2013-05-17 05:33:27.862910628
2013-05-17 05:33:29.471632540
2013-05-17 05:33:31.080354452
2013-05-17 05:33:32.689076364
2013-05-17 05:33:34.297758043
2013-05-17 05:33:35.906439722
2013-05-17 05:33:37.515201867
2013-05-17 05:33:39.123883545
2013-05-17 05:33:40.732605457
2013-05-17 05:33:42.341287136
2013-05-17 05:33:43.950009048
2013-05-17 05:33:45.558730960
2013-05-17 05:33:47.167452872
2013-05-17 05:33:48.776134551
2013-05-17 05:33:50.384856462
2013-05-17 05:33:51.993578374
2013-05-17 05:33:53.602260053
2013-05-17 05:33:55.210981965
2013-05-17 05:33:56.819663644
2013-05-17 05:33:58.428425789
2013-05-17 05:34:00.037107468
2013-05-17 05:34:01.645829380
2013-05-17 05:34:03.254511058
2013-05-17 05:34:04.863232970
2013-05-17 05:34:06.471954882
2013-05-17 05:34:08.080676794
2013-05-17 05:34:09.689358473
2013-05-17 05:34:11.298040152
2013-05-17 05:34:12.906802297
2013-05-17 05:34:14.515483975
2013-05-17 05:34:16.124205887
2013-05-17 05:34:17.732887566
2013-05-17 05:34:19.341609478
2013-05-17 05:34:20.950331390
2013-05-17 05:34:22.559053302
2013-05-17 05:34:24.167734981
2013-05-17 05:34:25.776416659
2013-05-17 05:34:27.385178804
2013-05-17 05:34:28.993860483
2013-05-17 05:34:30.602582395
2013-05-17 05:34:32.211264074
2013-05-17 05:34:33.819985986
2013-05-17 05:34:35.428707898
2013-05-17 05:34:37.037429810
2013-05-17 05:34:38.646111488
2013-05-17 05:34:40.254793167
2013-05-17 05:34:41.863555312
2013-05-17 05:34:43.472236991
2013-05-17 05:34:45.080958903
2013-05-17 05:34:46.689640582
2013-05-17 05:34:48.298402727
2013-05-17 05:34:49.907084405
2013-05-17 05:34:51.515806317
2013-05-17 05:34:53.124487996
2013-05-17 05:34:54.733209908
2013-05-17 05:34:56.341931820
2013-05-17 05:34:57.950613499
2013-05-17 05:34:59.559335411
2013-05-17 05:35:01.168017089
2013-05-17 05:35:02.776779234
2013-05-17 05:35:04.385460913
2013-05-17 05:35:05.994182825
2013-05-17 05:35:07.602864504
2013-05-17 05:35:09.211626649
2013-05-17 05:35:10.820308328
2013-05-17 05:35:12.429030240
2013-05-17 05:35:14.037711918
2013-05-17 05:35:15.646393597
2013-05-17 05:35:17.255155742
2013-05-17 05:35:18.863837421
2013-05-17 05:35:20.472559333
2013-05-17 05:35:22.081241012
2013-05-17 05:35:23.690003157
2013-05-17 05:35:25.298684835
2013-05-17 05:35:26.907406747
2013-05-17 05:35:28.516088426
2013-05-17 05:35:30.124810338
2013-05-17 05:35:31.733532250
2013-05-17 05:35:33.342213929
2013-05-17 05:35:34.950935841
2013-05-17 05:35:36.559617519
2013-05-17 05:35:38.168379664
2013-05-17 05:35:39.777061343
2013-05-17 05:35:41.385783255
2013-05-17 05:35:42.994464934
2013-05-17 05:35:44.603227079
2013-05-17 05:35:46.211908758
2013-05-17 05:35:47.820590436
2013-05-17 05:35:49.429312348
2013-05-17 05:35:51.038034260
2013-05-17 05:35:52.646756172
2013-05-17 05:35:54.255437851
2013-05-17 05:35:55.864159763
2013-05-17 05:35:57.472881675
2013-05-17 05:35:59.081603587
2013-05-17 05:36:00.690285265
2013-05-17 05:36:02.298966944
2013-05-17 05:36:03.907688856
2013-05-17 05:36:05.516410768
2013-05-17 05:36:07.125132680
2013-05-17 05:36:08.733814359
2013-05-17 05:36:10.342536271
2013-05-17 05:36:11.951258183
2013-05-17 05:36:13.559980094
2013-05-17 05:36:15.168661773
2013-05-17 05:36:16.777383685
2013-05-17 05:36:18.386105597
2013-05-17 05:36:19.994787276
2013-05-17 05:36:21.603509188
2013-05-17 05:36:23.212190866
2013-05-17 05:36:24.820953012
2013-05-17 05:36:26.429634690
2013-05-17 05:36:28.038356602
2013-05-17 05:36:29.647038281
2013-05-17 05:36:31.255760193
2013-05-17 05:36:32.864482105
2013-05-17 05:36:34.473163784
2013-05-17 05:36:36.081885695
2013-05-17 05:36:37.690567374
2013-05-17 05:36:39.299329519
2013-05-17 05:36:40.908011198
2013-05-17 05:36:42.516733110
2013-05-17 05:36:44.125414789
2013-05-17 05:36:45.734176934
2013-05-17 05:36:47.342858613
2013-05-17 05:36:48.951580524
2013-05-17 05:36:50.560262203
2013-05-17 05:36:52.168984115
2013-05-17 05:36:53.777706027
2013-05-17 05:36:55.386387706
2013-05-17 05:36:56.995109618
2013-05-17 05:36:58.603791296
2013-05-17 05:37:00.212553442
2013-05-17 05:37:01.821235120
2013-05-17 05:37:03.429957032
2013-05-17 05:37:05.038638711
2013-05-17 05:37:06.647360623
2013-05-17 05:37:08.256082535
2013-05-17 05:37:09.864764214
2013-05-17 05:37:11.473486125
2013-05-17 05:37:13.082208037
2013-05-17 05:37:14.690929949
2013-05-17 05:37:16.299611628
2013-05-17 05:37:17.908333540
2013-05-17 05:37:19.517055452
2013-05-17 05:37:21.125777364
2013-05-17 05:37:22.734459043
2013-05-17 05:37:24.343140721
2013-05-17 05:37:25.951902866
2013-05-17 05:37:27.560584545
2013-05-17 05:37:29.169306457
2013-05-17 05:37:30.777988136
2013-05-17 05:37:32.386710048
2013-05-17 05:37:33.995431960
2013-05-17 05:37:35.604153872
2013-05-17 05:37:37.212835550
2013-05-17 05:37:38.821517229
2013-05-17 05:37:40.430279374
2013-05-17 05:37:42.038961053
2013-05-17 05:37:43.647682965
2013-05-17 05:37:45.256364644
2013-05-17 05:37:46.865126789
2013-05-17 05:37:48.473808467
2013-05-17 05:37:50.082530379
2013-05-17 05:37:51.691212058
2013-05-17 05:37:53.299974203
2013-05-17 05:37:54.908655882
2013-05-17 05:37:56.517337561
2013-05-17 05:37:58.126059473
2013-05-17 05:37:59.734781384
2013-05-17 05:38:01.343503296
2013-05-17 05:38:02.952184975
2013-05-17 05:38:04.560906887
2013-05-17 05:38:06.169628799
2013-05-17 05:38:07.778350711
2013-05-17 05:38:09.387032390
2013-05-17 05:38:10.995714068
